iso_code,income_category,date,population,people_vaccinated,people_fully_vaccinated,total_vaccinations,new_vaccination,total_boosters
OWID_HIC,"High income",2021-09-26,1250514600,839667279.0,724527114.0,1557804818,3537742,17075518
OWID_HIC,"High income",2021-09-27,1250514600,841689348.0,727001240.0,1563068612,5263794,17887274
OWID_HIC,"High income",2021-09-28,1250514600,843754186.0,729826817.0,1571707939,8639327,18784533
OWID_HIC,"High income",2021-09-29,1250514600,845679543.0,732296937.0,1577056088,5348149,19726896
OWID_HIC,"High income",2021-09-30,1250514600,847604485.0,734933930.0,1583460361,6404273,21565396
OWID_HIC,"High income",2021-10-01,1250514600,849569129.0,738077065.0,1589759239,6298878,22740607
OWID_HIC,"High income",2021-10-02,1250514600,850828394.0,740049792.0,1593593176,3833937,23316098
OWID_HIC,"High income",2021-10-03,1250514600,851856338.0,741915382.0,1596878903,3285727,23698872
OWID_HIC,"High income",2021-10-04,1250514600,853023883.0,743855220.0,1601229598,4350695,24666066
OWID_HIC,"High income",2021-10-05,1250514600,854304853.0,746472743.0,1606491702,5262104,26001576
OWID_HIC,"High income",2021-10-06,1250514600,855541701.0,748832267.0,1611288089,4796387,27182188
OWID_HIC,"High income",2021-10-07,1250514600,856761940.0,751526909.0,1616376895,5088806,28340830
OWID_HIC,"High income",2021-10-08,1250514600,858126669.0,754906852.0,1622413688,6036793,29571705
OWID_HIC,"High income",2021-10-09,1250514600,859144596.0,756664965.0,1625836306,3422618,30178644
OWID_HIC,"High income",2021-10-10,1250514600,859974861.0,758257220.0,1628673520,2837214,30564474
OWID_HIC,"High income",2021-10-11,1250514600,861064378.0,760272888.0,1632496408,3822888,31359743
OWID_HIC,"High income",2021-10-12,1250514600,862334562.0,762845889.0,1637625057,5128649,32442039
OWID_HIC,"High income",2021-10-13,1250514600,863481946.0,764972700.0,1642359453,4734396,33897532
OWID_HIC,"High income",2021-10-14,1250514600,864741228.0,766895707.0,1646781515,4422062,35128772
OWID_HIC,"High income",2021-10-15,1250514600,866251998.0,769581451.0,1652466286,5684771,36456192
OWID_HIC,"High income",2021-10-16,1250514600,867220243.0,771344943.0,1655952373,3486087,37120245
OWID_HIC,"High income",2021-10-17,1250514600,868126825.0,772759107.0,1658663718,2711345,37498542
OWID_HIC,"High income",2021-10-18,1250514600,869266887.0,774804000.0,1663230406,4566688,38493591
OWID_HIC,"High income",2021-10-19,1250514600,870343563.0,776844190.0,1667586604,4356198,39675992
OWID_HIC,"High income",2021-10-20,1250514600,871421181.0,778826453.0,1672011875,4425271,41012714
OWID_HIC,"High income",2021-10-21,1250514600,872409440.0,780828330.0,1676740221,4728346,42689609
OWID_HIC,"High income",2021-10-22,1250514600,873685198.0,783346383.0,1682585127,5844906,44677661
OWID_HIC,"High income",2021-10-23,1250514600,874571148.0,785335585.0,1686717381,4132254,45749918
OWID_HIC,"High income",2021-10-24,1250514600,875490802.0,786751948.0,1689914455,3197074,46452794
OWID_HIC,"High income",2021-10-25,1250514600,876607140.0,788702794.0,1694868452,4953997,49101787
OWID_HIC,"High income",2021-10-26,1250514600,877653194.0,790586579.0,1699939889,5071437,51222236
OWID_HIC,"High income",2021-10-27,1250514600,878649792.0,792450950.0,1705360381,5420492,53740968
OWID_HIC,"High income",2021-10-28,1250514600,879780677.0,794592218.0,1710971429,5611048,56072359
OWID_HIC,"High income",2021-10-29,1250514600,881072925.0,796912224.0,1717142928,6171499,58571423
OWID_HIC,"High income",2021-10-30,1250514600,881669795.0,798376662.0,1720512338,3369410,59838307
OWID_HIC,"High income",2021-10-31,1250514600,882410835.0,799452340.0,1723243990,2731652,60504479
OWID_HIC,"High income",2021-11-01,1250514600,883124665.0,800706555.0,1726756446,3512456,62044069
OWID_HIC,"High income",2021-11-02,1250514600,883879930.0,802149086.0,1731440608,4684162,64540379
OWID_HIC,"High income",2021-11-03,1250514600,884704780.0,803403979.0,1736114065,4673457,67142365
OWID_HIC,"High income",2021-11-04,1250514600,885573388.0,804718881.0,1740872399,4758334,69746214
OWID_HIC,"High income",2021-11-05,1250514600,886768735.0,806374064.0,1746630799,5758400,72629149
OWID_HIC,"High income",2021-11-06,1250514600,887546862.0,807344564.0,1749763648,3132849,73983802
OWID_HIC,"High income",2021-11-07,1250514600,888058854.0,808168993.0,1752012821,2249173,74850548
OWID_HIC,"High income",2021-11-08,1250514600,889049105.0,809343152.0,1756443318,4430497,76912487
OWID_HIC,"High income",2021-11-09,1250514600,890169959.0,810759413.0,1761768878,5325560,79716602
OWID_HIC,"High income",2021-11-10,1250514600,891375535.0,811969197.0,1767136064,5367186,82688207
OWID_HIC,"High income",2021-11-11,1250514600,892442557.0,813080259.0,1771928213,4792149,85345950
OWID_HIC,"High income",2021-11-12,1250514600,893891353.0,814555087.0,1778232265,6304052,88679315
OWID_HIC,"High income",2021-11-13,1250514600,894776402.0,815381396.0,1781480189,3247924,90176376
OWID_HIC,"High income",2021-11-14,1250514600,895322330.0,816162978.0,1783966956,2486767,91187746
OWID_HIC,"High income",2021-11-15,1250514600,896231051.0,817239862.0,1788736186,4769230,93712893
OWID_HIC,"High income",2021-11-16,1250514600,897199197.0,818295608.0,1793732236,4996050,96708484
OWID_HIC,"High income",2021-11-17,1250514600,898199934.0,819420825.0,1799178352,5446116,100061284
OWID_HIC,"High income",2021-11-18,1250514600,899168520.0,820532201.0,1804565519,5387167,103404933
OWID_HIC,"High income",2021-11-19,1250514600,900447660.0,821859325.0,1811378499,6812980,107575933
OWID_HIC,"High income",2021-11-20,1250514600,901250342.0,822537536.0,1814779082,3400583,109455727
OWID_HIC,"High income",2021-11-21,1250514600,901710319.0,823055073.0,1817255686,2476604,110706587
OWID_HIC,"High income",2021-11-22,1250514600,902682617.0,824350403.0,1822894295,5638609,113823113
OWID_HIC,"High income",2021-11-23,1250514600,903653427.0,825268920.0,1828499073,5604778,117514790
OWID_HIC,"High income",2021-11-24,1250514600,904552819.0,826165881.0,1833701892,5202819,121021878
OWID_HIC,"High income",2021-11-25,1250514600,905136162.0,827109342.0,1838461375,4759483,124354848
OWID_HIC,"High income",2021-11-26,1250514600,906106245.0,828459588.0,1845584738,7123363,129075652
OWID_HIC,"High income",2021-11-27,1250514600,906807229.0,829223359.0,1849635247,4050509,131647726
OWID_HIC,"High income",2021-11-28,1250514600,907287284.0,830056134.0,1852478240,2842993,133079459
OWID_HIC,"High income",2021-11-29,1250514600,908131098.0,831293034.0,1858802432,6324192,136639951
OWID_HIC,"High income",2021-11-30,1250514600,910891536.0,834761849.0,1869111219,10308787,141022429
OWID_HIC,"High income",2021-12-01,1250514600,911868660.0,835990751.0,1876385327,7274108,146126007
OWID_HIC,"High income",2021-12-02,1250514600,912793604.0,837113131.0,1883478651,7093324,151197288
OWID_HIC,"High income",2021-12-03,1250514600,913924159.0,838710720.0,1893578552,10099901,158523442
OWID_HIC,"High income",2021-12-04,1250514600,914630167.0,839661341.0,1898770040,5191488,161996589
OWID_HIC,"High income",2021-12-05,1250514600,915120818.0,840384294.0,1901986109,3216069,163749400
OWID_HIC,"High income",2021-12-06,1250514600,916033939.0,841458330.0,1908667040,6680931,168438888
OWID_HIC,"High income",2021-12-07,1250514600,916856883.0,842506602.0,1915825534,7158494,173348315
OWID_HIC,"High income",2021-12-08,1250514600,917733830.0,843584081.0,1922996841,7171307,178580580
OWID_HIC,"High income",2021-12-09,1250514600,918622184.0,844602897.0,1930393908,7397067,184070706
OWID_HIC,"High income",2021-12-10,1250514600,919715574.0,845966208.0,1940830996,10437088,191983935
OWID_HIC,"High income",2021-12-11,1250514600,920297079.0,846755507.0,1946357877,5526881,196095167
OWID_HIC,"High income",2021-12-12,1250514600,920775025.0,847309433.0,1952495543,6137666,200931071
OWID_HIC,"High income",2021-12-13,1250514600,921590629.0,848197461.0,1959680681,7185138,206337235
OWID_HIC,"High income",2021-12-14,1250514600,922434292.0,849143655.0,1968285611,8604930,213127887
OWID_HIC,"High income",2021-12-15,1250514600,923330356.0,850085846.0,1977143485,8857874,220082584
OWID_HIC,"High income",2021-12-16,1250514600,924311363.0,851089720.0,1986178284,9034799,227347603
OWID_HIC,"High income",2021-12-17,1250514600,925573159.0,852257729.0,1998135794,11957510,236817904
OWID_HIC,"High income",2021-12-18,1250514600,926322286.0,852881212.0,2004401080,6265286,241666556
OWID_HIC,"High income",2021-12-19,1250514600,927231535.0,853347036.0,2009726247,5325167,245071925
OWID_HIC,"High income",2021-12-20,1250514600,928303162.0,854181565.0,2018172769,8446522,251504829
OWID_HIC,"High income",2021-12-21,1250514600,929443524.0,855058566.0,2026869568,8696799,259540029
OWID_HIC,"High income",2021-12-22,1250514600,930540071.0,855931927.0,2035182643,8313075,266476779
OWID_HIC,"High income",2021-12-23,1250514600,931326987.0,856606259.0,2042031042,6848399,271721208
OWID_HIC,"High income",2021-12-24,1250514600,931697852.0,857128883.0,2047658837,5627795,276422239
OWID_HIC,"High income",2021-12-25,1250514600,931787954.0,857225572.0,2048279122,620285,276885966
OWID_HIC,"High income",2021-12-26,1250514600,932147481.0,857520142.0,2050104172,1825050,278401812
OWID_HIC,"High income",2021-12-27,1250514600,932927067.0,858246187.0,2055912502,5808330,283276839
OWID_HIC,"High income",2021-12-28,1250514600,933836421.0,859082696.0,2062914655,7002153,288942035
OWID_HIC,"High income",2021-12-29,1250514600,934708887.0,859763677.0,2069655323,6740668,294460160
OWID_HIC,"High income",2021-12-30,1250514600,935552063.0,860727633.0,2076337523,6682200,299362656
OWID_HIC,"High income",2021-12-31,1250514600,935961969.0,861208767.0,2082222640,5885117,304240723
OWID_HIC,"High income",2022-01-01,1250514600,936037931.0,861267837.0,2082939522,716882,304808005
OWID_HIC,"High income",2022-01-02,1250514600,936506371.0,861892312.0,2086018438,3078916,306925753
OWID_HIC,"High income",2022-01-03,1250514600,937245701.0,862655006.0,2091946224,5927786,311315465
OWID_HIC,"High income",2022-01-04,1250514600,938118411.0,863478195.0,2098995017,7048793,316726585
OWID_HIC,"High income",2022-01-05,1250514600,938941057.0,864333071.0,2105883573,6888556,321917437
OWID_HIC,"High income",2022-01-06,1250514600,939684574.0,865172871.0,2112523806,6640233,327056357
OWID_HIC,"High income",2022-01-07,1250514600,940802456.0,866400964.0,2123144461,10620655,335301125
OWID_HIC,"High income",2022-01-08,1250514600,941466747.0,867102354.0,2128408324,5263863,339285860
OWID_HIC,"High income",2022-01-09,1250514600,942008452.0,867523681.0,2131984471,3576147,342625632
OWID_HIC,"High income",2022-01-10,1250514600,942771147.0,868319954.0,2138541767,6557296,347488482
OWID_HIC,"High income",2022-01-11,1250514600,943661072.0,869190850.0,2145329665,6787898,352734077
OWID_HIC,"High income",2022-01-12,1250514600,944609234.0,870217885.0,2152535501,7205836,358598482
OWID_HIC,"High income",2022-01-13,1250514600,945495555.0,871016732.0,2159374010,6838509,363842057
OWID_HIC,"High income",2022-01-14,1250514600,946470011.0,872013985.0,2168737703,9363693,371698560
OWID_HIC,"High income",2022-01-15,1250514600,947133353.0,872468054.0,2173064493,4326790,375052076
OWID_HIC,"High income",2022-01-16,1250514600,947711171.0,872889829.0,2178362157,5297664,377883243
OWID_HIC,"High income",2022-01-17,1250514600,948411569.0,873583200.0,2184548976,6186819,382337370
OWID_HIC,"High income",2022-01-18,1250514600,949135181.0,874289733.0,2190478413,5929437,386905656
OWID_HIC,"High income",2022-01-19,1250514600,950006812.0,874973548.0,2196347808,5869395,391296455
OWID_HIC,"High income",2022-01-20,1250514600,950729296.0,875713033.0,2202462857,6115049,396063400
OWID_HIC,"High income",2022-01-21,1250514600,951514199.0,876454561.0,2210077023,7614166,402055237
OWID_HIC,"High income",2022-01-22,1250514600,952048438.0,876841949.0,2213582778,3505755,404636537
OWID_HIC,"High income",2022-01-23,1250514600,952580388.0,877277560.0,2217612289,4029511,407530494
OWID_HIC,"High income",2022-01-24,1250514600,953171879.0,877894477.0,2222805022,5192733,411426733
OWID_HIC,"High income",2022-01-25,1250514600,953786130.0,878589366.0,2228294620,5489598,415633660
OWID_HIC,"High income",2022-01-26,1250514600,954352791.0,879262693.0,2233198613,4903993,419421217
OWID_HIC,"High income",2022-01-27,1250514600,954919462.0,879915368.0,2238260762,5062149,423322355
OWID_HIC,"High income",2022-01-28,1250514600,955577556.0,880726795.0,2244758492,6497730,428251801
OWID_HIC,"High income",2022-01-29,1250514600,955958275.0,881219996.0,2247929854,3171362,430526971
OWID_HIC,"High income",2022-01-30,1250514600,956261340.0,881601630.0,2250657947,2728093,432400393
OWID_HIC,"High income",2022-01-31,1250514600,956819668.0,882173135.0,2254994793,4336846,435261109
OWID_HIC,"High income",2022-02-01,1250514600,957199380.0,882695654.0,2258729818,3735025,438139952
OWID_HIC,"High income",2022-02-02,1250514600,957578326.0,883304143.0,2262589296,3859478,440992658
OWID_HIC,"High income",2022-02-03,1250514600,957946372.0,883877178.0,2266559543,3970247,444046646
OWID_HIC,"High income",2022-02-04,1250514600,958434881.0,884688239.0,2271853234,5293691,447949534
OWID_HIC,"High income",2022-02-05,1250514600,958745722.0,885230201.0,2274992007,3138773,451121084
OWID_HIC,"High income",2022-02-06,1250514600,959018797.0,885651871.0,2277765301,2773294,452922690
OWID_HIC,"High income",2022-02-07,1250514600,959376675.0,886247889.0,2281723046,3957745,455846046
OWID_HIC,"High income",2022-02-08,1250514600,959741237.0,886828863.0,2285576723,3853677,458803804
OWID_HIC,"High income",2022-02-09,1250514600,960100879.0,887409926.0,2289490531,3913808,461777475
OWID_HIC,"High income",2022-02-10,1250514600,960450930.0,887966188.0,2293444792,3954261,464874095
OWID_HIC,"High income",2022-02-11,1250514600,960815540.0,888624978.0,2297731490,4286698,468058863
OWID_HIC,"High income",2022-02-12,1250514600,961066665.0,889097542.0,2300553357,2821867,470128456
OWID_HIC,"High income",2022-02-13,1250514600,961256328.0,889403203.0,2302968594,2415237,471810045
OWID_HIC,"High income",2022-02-14,1250514600,961535096.0,889830134.0,2306333482,3364888,474387835
OWID_HIC,"High income",2022-02-15,1250514600,961815364.0,890289501.0,2309929111,3595629,477245000
OWID_HIC,"High income",2022-02-16,1250514600,962121979.0,891187853.0,2313706523,3777412,480032968
OWID_HIC,"High income",2022-02-17,1250514600,962388594.0,891643225.0,2317059247,3352724,482691046
OWID_HIC,"High income",2022-02-18,1250514600,962720620.0,892186679.0,2321123965,4064718,485835770
OWID_HIC,"High income",2022-02-19,1250514600,962931218.0,892550932.0,2323706682,2582717,487805924
OWID_HIC,"High income",2022-02-20,1250514600,963113052.0,892845865.0,2326008844,2302162,489370109
OWID_HIC,"High income",2022-02-21,1250514600,963349508.0,893174680.0,2328893715,2884871,491621266
OWID_HIC,"High income",2022-02-22,1250514600,963585979.0,893597457.0,2331962973,3069258,494023233
OWID_HIC,"High income",2022-02-23,1250514600,963841626.0,893989940.0,2334349964,2386991,495766696
OWID_HIC,"High income",2022-02-24,1250514600,964095335.0,894390216.0,2337332744,2982780,498104974
OWID_HIC,"High income",2022-02-25,1250514600,964357723.0,894904825.0,2340941134,3608390,500912393
OWID_HIC,"High income",2022-02-26,1250514600,964534041.0,895186177.0,2343298431,2357297,502783279
OWID_HIC,"High income",2022-02-27,1250514600,964677783.0,895410921.0,2345082741,1784310,504039992
OWID_HIC,"High income",2022-02-28,1250514600,964900518.0,895766179.0,2348241805,3159064,506527659
OWID_HIC,"High income",2022-03-01,1250514600,965074596.0,896034241.0,2350658425,2416620,508434642
OWID_HIC,"High income",2022-03-02,1250514600,965249427.0,896313450.0,2353006521,2348096,510311277
OWID_HIC,"High income",2022-03-03,1250514600,965626913.0,896934396.0,2355334685,2328164,512179398
OWID_HIC,"High income",2022-03-04,1250514600,965828866.0,897262718.0,2358256295,2921610,514547359
OWID_HIC,"High income",2022-03-05,1250514600,965971884.0,897456561.0,2360241411,1985116,516184624
OWID_HIC,"High income",2022-03-06,1250514600,966093215.0,897610791.0,2361853085,1611674,517584323
OWID_HIC,"High income",2022-03-07,1250514600,966250891.0,897827380.0,2363937884,2084799,519237910
OWID_HIC,"High income",2022-03-08,1250514600,966392116.0,898047737.0,2365993127,2055243,520925353
OWID_HIC,"High income",2022-03-09,1250514600,966528531.0,898285595.0,2368208983,2215856,522523502
OWID_HIC,"High income",2022-03-10,1250514600,966697629.0,899293635.0,2370978770,2769787,524287782
OWID_HIC,"High income",2022-03-11,1250514600,966868122.0,899599212.0,2373727535,2748765,526390478
OWID_HIC,"High income",2022-03-12,1250514600,967011255.0,899799645.0,2375592121,1864586,527897563
OWID_HIC,"High income",2022-03-13,1250514600,967089625.0,899922761.0,2376879009,1286888,528869154
OWID_HIC,"High income",2022-03-14,1250514600,967211597.0,900133862.0,2378645855,1766846,530292061
OWID_HIC,"High income",2022-03-15,1250514600,967339958.0,900362760.0,2380563853,1917998,531849000
OWID_HIC,"High income",2022-03-16,1250514600,967537788.0,900778092.0,2382836121,2272268,533614489
OWID_HIC,"High income",2022-03-17,1250514600,967682669.0,901013610.0,2384824620,1988499,535103719
OWID_HIC,"High income",2022-03-18,1250514600,967843939.0,901278824.0,2387477288,2652668,537200197
OWID_HIC,"High income",2022-03-19,1250514600,967995448.0,901475444.0,2389322842,1845554,538687184
OWID_HIC,"High income",2022-03-20,1250514600,968089160.0,901596130.0,2390570468,1247626,539600329
OWID_HIC,"High income",2022-03-21,1250514600,968188039.0,901784510.0,2392144701,1574233,540419688
OWID_HIC,"High income",2022-03-22,1250514600,968320403.0,901987001.0,2393939908,1795207,542489030
OWID_HIC,"High income",2022-03-23,1250514600,968490217.0,902347731.0,2395959777,2019869,544026198
OWID_HIC,"High income",2022-03-24,1250514600,968610770.0,902537807.0,2397829957,1870180,546103833
OWID_HIC,"High income",2022-03-25,1250514600,968775042.0,902794651.0,2400432207,2602250,547937378
OWID_HIC,"High income",2022-03-26,1250514600,968924353.0,902971922.0,2402139234,1707027,549248158
OWID_HIC,"High income",2022-03-27,1250514600,969008004.0,903077316.0,2403165918,1026684,549958205
OWID_HIC,"High income",2022-03-28,1250514600,969126051.0,903240821.0,2404649820,1483902,551084872
